Fecha,Técnico,Condición,Situación,Resultado1,Resultado2,Club,Torneo,Estadio,Árbitro,Huracán,Rival,Foto,Incidencias,Fin1T,Fin2T
02/04/2013,Llop,local,empate,1,1,Banfield,27° fecha de Nacional B 12-13,Tomás A Ducó,Jorge Baliño,"Daniel Islas; Rodrigo Erramuspe, Alexis Ferrero, Federico Mancinelli y Guillermo Sotelo; Lucas Villarruel (73 Sergio Casais), Hugo Barrientos, Gonzalo Martínez (69 Matías Defederico) y Cristian Sánchez Prette; Mauro Milano (55 Leonardo Correale) y Jerónimo Barrales.","Santillo; Toledo (58 Díaz), Segovia, Noguera y Pérez; Zarif, Bustamante, Brum y Prichoda (74 Noir); Silvera (58 Bauchet) y Andrés Chávez.",foto,"Goles: 11 Lucas Villarruel, 85 Bauchet.","Expulsiones: 54 Rodrigo Erramuspe, 75 Segovia.",45,90
07/04/2013,Llop,visitante,victoria,3,0,Nueva Chicago,28° fecha de Nacional B 12-13,Mataderos,Fernando Echenique,"Daniel Islas; Leonardo Zaragoza, Alexis Ferrero, Federico Mancinelli y Guillermo Sotelo; Walter Busse, Lucas Villarruel, Mauro Milano (87 Sergio Casais) y Gonzalo Martínez (58 Matías Giménez); Cristian Espinoza (69 Matías Defederico) y Jerónimo Barrales.","Monllor (66 Da Silva); Caballero (69 Baldunciel), Barreña, Ramírez y Lago; Coronel, Benítez, Serrano y Scifo; Peyrán (77 Carreño) y Aguirre.",foto,"Goles: 62 Walter Busse, 83 Jerónimo Barrales, 90 Matías Defederico.",45,90
12/04/2013,Llop,local,derrota,1,2,Olimpo (Bahía Blanca),29° fecha de Nacional B 12-13,Tomás A. Ducó,Maximiliano Stevenot,"Daniel Islas; Rodrigo Erramuspe, Alexis Ferrero, Federico Mancinelli y Nicolás Minici; Walter Busse, Hugo Barrientos, Mauro Milano (74 Cristian Sánchez Prette) y Matías Giménez (81 Daniel Vega); Matías Defederico (65 Cristian Espinoza) y Jerónimo Barrales.","Champagne; A. Martínez, Villanueva, Moiraghi y Furios; M. Vega (90 Soto Torres), Gutiérrez (80 D. Vega), Musto y Gil; Sánchez (90 Blanco) y Bou.",foto,"Goles: 14 Federico Mancinelli, 27 Bou, 87 Sánchez Sotelo.",45,90
17/04/2013,Llop,neutral,empate,0,0,Godoy Cruz (Mendoza),16vo de Copa Argentina 2013,Bicentenario (San Juan),Pedro Argañaraz,"Gastón Monzón; Leonardo Zaragoza, Rodrigo Erramuspe, Alexis Ferrero y Guillermo Sotelo; Alexis Danelón (68 Gonzalo Martínez), Lucas Villarruel, Hugo Barrientos (50 Walter Busse) y Matías Giménez; Leandro Kuszko y Daniel Vega (72 Jerónimo Barrales).","Torrico; Ceballos (26 Angileri), Sigali, Curbelo y Leandro Grimi; Zuqui, Sánchez, Luis Jerez Silva y Ledesma (77 Ríos); Rius (64 Juan F Garro) y Salinas.",PEN Godoy Cruz 5x3,45,90
22/05/2013,Rinaldi,visitante,empate,1,1,Atl. Tucumán,30° fecha de Nacional B 12-13,José Fierro (Tucumán),Nicolás Lamolina,"Daniel Islas; Federico Mancinelli, Rodrigo Erramuspe, Alexis Ferrero y Guillermo Sotelo (86 Gonzalo Martínez); Alexis Danelón (88 Mauro Milano), Lucas Villarruel, Matías Giménez y Walter Busse; Cristian Espinoza (78 Daniel Vega) y Jerónimo Barrales.","Lucchetti; Ladino, Galíndez, Dutari y Barone; César Montiglio, Méndez (87 Mármol), Bustamante (89 Maidana) y Barrado (76 Collavini); Ballini y Rodríguez.",foto,6 GOL Barone (TUC)</br>47 EXP César Montiglio (TUC)</br>49 GOL Jerónimo Barrales (HUR)</br>84 EXP Ballini (TUC)</br>88 EXP Alexis Ferrero (HUR),45,90
26/04/2013,Rinaldi,local,empate,0,0,Patronato (Paraná),31° fecha de Nacional B 12-13,Tomás A. Ducó,Darío Herrera,"Daniel Islas; Federico Mancinelli, Rodrigo Erramuspe, Alexis Ferrero y Guillermo Sotelo; Alexis Danelón (45 Walter Busse), Lucas Villarruel (80 Jonathan Bustos), Sergio Casais y Matías Giménez; Mauro Milano (64 Cristian Espinoza) y Jerónimo Barrales.","Bértoli; Gutiérrez, Graciani, Fondacaro (45 Acosta) y Boggino; Andrade, Almada (71 Bustos), Vidal y López; Carrasco (85 Gastón Rossi) y Carignano.",45,90
05/05/2013,Rinaldi,visitante,victoria,1,0,Ind. Rivadavia (Mendoza),32° fecha de Nacional B 12-13,Bautista Gargantini (Mendoza),Mauro Vigliano,"Daniel Islas; Federico Mancinelli, Rodrigo Erramuspe, Alexis Ferrero y Guillermo Sotelo; Walter Busse, Lucas Villarruel, Gonzalo Martínez (72 Leandro Kuszko) y Hugo Barrientos; Daniel Vega y Jerónimo Barrales.","Taborda; Aveska, Alvacete, Agüero y Moroso (56 Quiroga); Longo (55 Lorenzo), Federico Guerra, Brítez y Sena (65 Fabbiani); Ferradas y Píriz Álvez.",foto,<b>1° Tiempo: Ind. Rivadavia 0x0 Huracán</b></br>51 GOL Jerónimo Barrales (HUR),45,90
13/05/2013,Rinaldi,local,victoria,2,1,Alte. Brown,33° fecha de Nacional B 12-13,Tomás A. Ducó,Pedro Argañaraz,"Daniel Islas; Federico Mancinelli, Rodrigo Erramuspe, Alexis Ferrero y Guillermo Sotelo; Walter Busse (60 Matías Giménez), Lucas Villarruel, Gonzalo Martínez (54 Mauro Milano) y Hugo Barrientos; Daniel Vega (87 Alexis Danelón) y Jerónimo Barrales.","Losa; Ibars, Ezequiel Garré, Ezequiel Filippetto (88 Ceballos) y Carballo; Federico Presedo, Marrone, G. Giménez y García (71 Robles); Cristian G Chávez y Caballero.",foto,"Goles: 51 Cristian G Chávez, 65 Rodrigo Erramuspe, 80 Giménez.",45,90
18/05/2013,Rinaldi,visitante,derrota,0,1,Douglas Haig (Pergamino),34° fecha de Nacional B 12-13,Miguel Morales (Pergamino),Silvio Trucco,"Daniel Islas; Alexis Danelón (86 Cristian Espinoza), Rodrigo Erramuspe, Alexis Ferrero y Federico Mancinelli; Walter Busse, Hugo Barrientos, Matías Giménez y Guillermo Sotelo (59 Mauro Milano); Daniel Vega y Jerónimo Barrales.","Guillermo Álvarez; Achucarro, Carlos Quintana, Ponce y Diego González; Gioda, Barreto, Augusto Álvarez (61 Córdoba) y Falcón; Mazza y Gabriel González (81 Cabalucci).",foto,"Goles: 21 Mazza.",45,90
26/05/2013,Rinaldi,local,victoria,3,1,Crucero del Norte (Posadas),35° fecha de Nacional B 12-13,Tomás A. Ducó,Mauro Giannini,"Daniel Islas; Leonardo Zaragoza (78 Alexis Ferrero), Rodrigo Erramuspe, Federico Mancinelli y Guillermo Sotelo; Lucas Villarruel, Hugo Barrientos, Matías Giménez (67 Gonzalo Martínez) y Walter Busse; Cristian Espinoza (72 Mauro Milano) y Jerónimo Barrales.","Gaona; Tomassini, Romero, Ricardone y Bareña; Sagarzazu (45 Mazurek), Nievas, Marczuk (61 Gianni) y Bruno (73 Rodríguez); Lenci y Ernesto Álvarez.",foto,11 GOL Matías Giménez (HUR)</br>27 GOL Jerónimo Barrales (HUR)</br>70 GOL Cristian Espinoza (HUR)</br>76 GOL Rodríguez (CDN),45,90
31/05/2013,Rinaldi,visitante,empate,1,1,Ferro C. Oeste,36° fecha de Nacional B 12-13,Arq. Ricardo Etcheverry,Pablo Díaz,"Daniel Islas; Federico Mancinelli, Alexis Ferrero, Rodrigo Erramuspe y Guillermo Sotelo; Lucas Villarruel (57 Mauro Milano), Hugo Barrientos, Matías Giménez y Walter Busse; Cristian Espinoza (83 Daniel Vega) y Jerónimo Barrales.","Carranza; L Martínez, De Miranda, Christian Chimino e Insúa; Illanes (86 Castro), Coll (63 Zalazar), Carabajal y Acuña; Miranda y Correa.",foto,31 GOL Coll (FCO)</br>69 GOL Walter Busse (HUR),45,90
08/06/2013,Rinaldi,local,derrota,0,1,Defensa y Justicia,37° fecha de Nacional B 12-13,Tomás A. Ducó,Nicolás Lamolina,"Daniel Islas; Federico Mancinelli, Alexis Ferrero, Rodrigo Erramuspe y Guillermo Sotelo (81 Gonzalo Martínez); Lucas Villarruel (72 Daniel Vega), Hugo Barrientos, Matías Giménez y Walter Busse; Cristian Espinoza (67 Mauro Milano) y Jerónimo Barrales.","Fernando Pellegrino; Tejera, Lazzaroni, García y Acevedo; Tellechea, Quiroga (67 Guarino), Facundo Pérez Castro y Díaz (76 Diego Yacob); Rodríguez y Cristian Milla (68 Lucero).",foto,71 GOL Guarino (DYJ),45,90
14/06/2013,Rinaldi,visitante,victoria,2,0,Gimnasia y Esgrima (Jujuy),38° fecha de Nacional B 12-13,23 de Agosto (Jujuy),Andrés Merlos,"Daniel Islas; Alexis Danelón, Federico Mancinelli, Rodrigo Erramuspe y Guillermo Sotelo; Lucas Villarruel (89 Sergio Casais), Hugo Barrientos, Matías Giménez y Walter Busse; Cristian Espinoza (67 Mauro Milano) y Jerónimo Barrales.","Hoyos; Sanabria, Mosquera, Ferreyra (76 Martín Abraham) y Pier Barrios; Solís, Ramasco, Fileppi y Ferreira (25 Maldonado); Urresti (65 Fernández) y Nicolás Ibáñez.",foto,"Goles: 70 Jerónimo Barrales, 89 Mauro Milano.",45,90
05/08/2013,Mohamed,visitante,derrota,0,1,Crucero del Norte (Posadas),1° fecha del Nacional B 13-14,Cte. Andrés Guacurarí (Posadas),Silvio Trucco,"Diego Pozo; Velázquez, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta (46 Alejandro Quintana); Germán Mandarino (63 Cristian Espinoza), Alejandro Capurro, Lucas Villarruel (75 Alejandro Romero Gamarra) y Carlos Arano; Gonzalo Martínez y Juan J Arraya.","Caffa; Leonardo Chávez, Pérez, Romero y Tomassini; Bruno, Cálgaro, Fileppi (58 Ernesto Álvarez) y Marczuk; D. Torres (88 F. Torres) y Pereyra (63 Nievas Escobar).",foto,31 GOL Fileppi (CDN),45,90
13/08/2013,Mohamed,local,victoria,1,0,Sp. Belgrano (San Francisco),2° fecha del Nacional B 13-14,Tomás A. Ducó,Pedro Argañaraz,"Diego Pozo; Velázquez, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino (76 Lucas Villafáñez), Lucas Villarruel, Gonzalo Martínez (84 Lucas Fernández) y Carlos Arano; Leandro N Díaz (63 Matías Defederico) y Juan J Arraya.","Rigamonti; Acosta, Medina, Miranda y Verino; Fassino, Francia (61 Dolci), Galarraga (53 Mazzola) y Quiroga (74 Juárez); Aróstegui y Velazco.",foto,49 GOL Juan J Arraya (HUR),45,90
17/08/2013,Mohamed,visitante,derrota,0,1,Gimnasia y Esgrima (Jujuy),3° fecha del Nacional B 13-14,23 de Agosto (Jujuy),Alejandro Castro,"Diego Pozo; Velázquez, Eduardo Domínguez, Alexis Ferrero y Víctor Cuesta; Germán Mandarino (79 Mauro Milano), Alejandro Capurro, Gonzalo Martínez y Carlos Arano (67 Matías Defederico); Leandro N Díaz y Lucas Villafáñez (55 Alejandro Quintana).","Hoyos; Berza, Héctor Desvaux, A. Domínguez y Ruiz; Brum, Bustos (73 Salces), Poclaba (46 Espínola) y Solís; Martinena (51 Urresti) y Quiroga.",58 GOL Quiroga (GEJ),45,90
25/08/2013,Mohamed,local,victoria,2,0,San Martín (San Juan),4° fecha del Nacional B 13-14,Tomás A. Ducó,Luis Álvarez,"Diego Pozo; Federico Mancinelli, Alexis Ferrero, Víctor Cuesta y Carlos Arano; Velázquez (58 Germán Mandarino), Alejandro Capurro, Gonzalo Martínez y Lucas Villarruel; Juan J Arraya (74 Leandro Caruso) y Mauro Milano (80 Guillermo Sotelo).","Ardente; Cristian Álvarez, Barone, Hoyos y Kruspzky; Mattia, Pérez (46 Salas), Poggi (45 N. Martínez) y Quiroga; Fernando González (74 Martiñones) y López.",11 GOL Juan J Arraya (HUR)</br>49 GOL Juan J Arraya (HUR),45,90
30/08/2013,Mohamed,visitante,victoria,2,1,Ferro C. Oeste,5° fecha del Nacional B 13-14,Arq. Ricardo Etcheverry,Patricio Argañaraz,"Marcos Díaz (6 Gastón Monzón); Federico Mancinelli, Alexis Ferrero, Víctor Cuesta y Carlos Arano; Velázquez (72 Leandro Caruso), Alejandro Capurro, Gonzalo Martínez y Lucas Villarruel; Juan J Arraya y Mauro Milano (75 Leandro N Díaz).","Loza; Christian Chimino, Páez, Sánchez y Tuzzio (45 Rébola); Acuña, Coll (65 Correa), Damián Lemos y Pérez; Carranza (82 Larrea) y Pereyra.",13 GOL Pereyra (HUR) -en contra-</br>66 EXP Christian Chimino (FCO)</br>67 GOL Correa (FCO)</br>69 EXP Juan J Arraya (HUR)</br>90 GOL Leandro Caruso (HUR),45,90
09/09/2013,Mohamed,local,derrota,0,1,Independiente,6° fecha del Nacional B 13-14,Tomás A Ducó,Sergio Pezzotta,"Diego Pozo; Federico Mancinelli, Alexis Ferrero, Víctor Cuesta y Carlos Arano; Lucas Villarruel, Alejandro Capurro, Gonzalo Martínez y Leandro N Díaz (80 Alejandro Quintana); Matías Defederico (21 Guillermo Sotelo) y Leandro Caruso (70 Velázquez).","Diego M Rodríguez; Cáceres, C. Rodríguez, Vallés y Villalba; Omar Alderete, Mancuello (60 Parra), Miranda (46 Benítez) y Daniel Montenegro; Zapata y Menéndez (70 Pisano).",10 EXP Carlo Arano (HUR)</br>88 GOL Cáceres (IND),45,90
14/09/2013,Mohamed,visitante,derrota,0,1,Defensa y Justicia,7° fecha del Nacional B 13-14,Norberto 'Tito' Tomaghello,Diego Abal,"Diego Pozo; Federico Mancinelli, Alexis Ferrero, Víctor Cuesta y Guillermo Sotelo; Lucas Villarruel (76 Cristian Espinoza), Alejandro Capurro, Gonzalo Martínez y Leandro N Díaz; Matías Defederico (54 Germán Mandarino) y Leandro Caruso (66 Lucas Villafáñez).","Fernando Pellegrino; Báez, Acevedo, Faccioli y B Fernández (63 Lucero); Camacho, Bustamante (68 Diego Yacob), Walter Busse y Benítez; Aguilera y Claudio Guerra (76 G Díaz).",3 GOL Claudio Guerra (DYJ)</br>53 EXP Federico Mancinelli (HUR),45,90
18/09/2013,Mohamed,local,derrota,1,3,Instituto (Córdoba),8° fecha del Nacional B 13-14,Tomás A. Ducó,Pablo Díaz,"Diego Pozo (45 Gastón Monzón); Velázquez, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino (70 Lucas Villafáñez), Alejandro Capurro, Gonzalo Martínez y Lucas Fernández (79 Leandro N Díaz); Leandro Caruso y Juan J Arraya.","Chiarini; Frontini, De Miranda, Dematei y Damiani; Lucas Favalli (89 Bellone), Federico Vismara, Tellechea y De la Fuente (50 Ramón Ábila); Martín y Ereros (77 Endrizzi).",foto,42 GOL Martínez (INS)</br>59 GOL Martín (INS)</br>73 GOL Ramón Ábila (HUR)</br>90 Martín (INS),45,90
22/09/2013,Mohamed,visitante,derrota,0,2,Patronato (Paraná),9° fecha del Nacional B 13-14,Pbro. Bartolomé Grella (Paraná),Pedro Argañaraz,"Gastón Monzón; Federico Mancinelli, Alexis Ferrero, Víctor Cuesta y Carlos Arano; Lucas Villarruel (80 Velázquez), Alejandro Capurro, Gonzalo Martínez y Jonathan Bustos (69 Juan J Arraya); Leandro N Díaz y Leandro Caruso (62 Cristian Espinoza).","Bértoli; Graciani, Boggino, Andrade y Gómez; Ferracutti, Gastón Machin (80 Rodríguez Rojas), Brum y Guzmán (45 Chitero); Carignano y López (45 Acosta).",foto,27 EXP Leandro N Díaz (HUR)</br><b>1° Tiempo: Huracán 0x0 Patronato</b></br>67 EXP Andrade (PAT)</br>83 GOL Brum (PAT)</br>90 GOL Carignano (PAT),45,90
30/09/2013,Mohamed,local,derrota,0,1,Brown de Adrogué,10° fecha del Nacional B 13-14,Tomás A. Ducó,Ariel Penel,"Gastón Monzón; Velázquez (70 Juan J Arraya), Eduardo Domínguez, Víctor Cuesta y Federico Mancinelli; Lucas Villarruel, Alejandro Capurro (45 Germán Mandarino), Gonzalo Martínez y Carlos Arano; Nahuel Oviedo (56 Mauro Milano) y Leandro Caruso.","Matías Giordano; Santiago Echeverría, Barbosa, Soto y Pereyra; Ríos (78 Sproat), Maidana (78 García), Lemmo y Fabro; Caggiano (66 Miranda) y Guerreiro.","Gol: 80 Barbosa.","Expulsión: 67 Guerreiro.",45,90
06/10/2013,Apuzzo,visitante,empate,0,0,Boca Unidos (Corrientes),11° fecha del Nacional B 13-14,Romero Feris (Corrientes),Silvio Trucco,"Gastón Monzón; Federico Mancinelli, Alexis Ferrero, Eduardo Domínguez y Carlos Arano; Lucas Villarruel, Víctor Cuesta, Gonzalo Martínez (70 Alejandro Romero Gamarra) y Mauro Milano (58 Leandro Caruso); Matías Defederico (87 Lucas Fernández) y Juan J Arraya.","Martínez Gullota; Pérez, Moisés, Maldonado y Baroni; Oviedo (45 Núñez), Raymonda (78 Benítez), Sánchez e Israilevich; Toledo y Ríos (56 Estévez).",45,90
12/10/2013,Apuzzo,local,victoria,4,1,Aldosivi (Mar del Plata),12° fecha del Nacional B 13-14,Tomás A. Ducó,Ariel Suárez,"Gastón Monzón; Federico Mancinelli, Eduardo Domínguez, Víctor Cuesta (73 Alejandro Capurro) y Carlos Arano; Germán Mandarino, Lucas Villarruel, Mauro Milano (76 Leandro Kuszko) y Gonzalo Martínez (83 Alejandro Romero Gamarra); Matías Defederico y Juan J Arraya.","Campodónico; A. Martínez (72 Modón), León, Flores y Aguirre; Rearte (36 Briones), Malcorra, Lamberti (67 Pedrozo) y Seccafién; Vildozo e Imbert.",foto,29 GOL Mauro Milano (HUR)</br>49 GOL Juan J Arraya (HUR)</br>54 GOL Matías Defederico (HUR)</br>70 GOL Alejandro Romero Gamarra (HUR)</br>77 GOL Pedrozo (ALD)</br>84 EXP Pedrozo (ALD),45,90
21/10/2013,Kudelka,visitante,derrota,0,2,Atl. Tucumán,13° fecha del Nacional B 13-14,José Fierro (Tucumán),Juan P. Pompei,"Gastón Monzón; Federico Mancinelli, Alexis Ferrero, Eduardo Domínguez y Carlos Arano; Lucas Villarruel, Alejandro Capurro, Mauro Milano (68 Alejandro Romero Gamarra) y Gonzalo Martínez (45 Leandro Caruso); Matías Defederico (75 Cristian Espinoza) y Juan J Arraya.","Lucchetti; Malagueño, Galíndez, Bianchi y Nicolás Romat; César Montiglio (82 Despósito), Carabajal, Barrado (66 Longo) y Morel; Lenci y Rodríguez (76 Bazán).",foto,"Goles: 25 César Montiglio, 90 Morel.",45,90
30/10/2013,Kudelka,local,empate,2,2,Ind. Rivadavia (Mendoza),14° fecha del Nacional B 13-14,Tomás A. Ducó,Pablo Díaz,"Gastón Monzón; Carlos Arano, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino, Alejandro Capurro (83 Alejandro Romero Gamarra), Mauro Milano y Lucas Villafáñez (60 Martínez); Matías Defederico (77 Lucas Villarruel) y Juan J Arraya.","Ayala; García, Parisi (69 Cardozo), Fernández y Caballero; Agüero, Tonetto, Pérez (58 Gómez) y Peralta (81 Gutiérrez); Javier Rossi y Diego González.",foto,38 GOL Javier Rossi (INR)</br>42 GOL Juan J Arraya (HUR)</br>45 Lucas Villafáñez (HUR)</br><b>1° Tiempo: Huracán 2x1 Ind. Rivadavia</b></br>90 GOL Gutiérrez (INR),45,90
04/11/2013,Kudelka,visitante,derrota,0,1,Douglas Haig (Pergamino),15° fecha del Nacional B 13-14,Miguel Morales (Pergamino),Héctor Paletta,"Gastón Monzón; Carlos Arano, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino, Alejandro Capurro (45 Lucas Villarruel), Mauro Milano (63 Alejandro Romero Gamarra) y Lucas Villafáñez; Matías Defederico (77 Leandro Caruso) y Juan J Arraya.","Olivero; Ponce, Carlos Quintana, Gioda y García; Romero, Levato, Jaime (42 Marcolongo) y Cisterna (73 Cabalucci); Mazza (69 Héctor Cuevas) y De Francesco.",86 GOL De Francesco (DHA),45,90
09/11/2013,Kudelka,visitante,victoria,2,0,Banfield,16° fecha del Nacional B 13-14,Florencio Sola,Fernando Echenique,"Gastón Monzón; Leonardo Zaragoza, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino, Alejandro Capurro (51 Lucas Villarruel), Matías Defederico (73 Guillermo Sotelo) y Carlos Arano; Cristian Espinoza (82 Lucas Villafáñez) y Leandro Caruso.","Bologna; Toledo (54 Cazares), Noguera, Gonzalo Bettini (65 Requena) y Bianchi Arce; Yeri, Domingo, Bertolo y Salcedo; Noir y Andrés Chávez.",foto,62 GOL Matías Defederico (HUR)</br>80 GOL Leandro Caruso (HUR),45,90
14/11/2013,Kudelka,local,victoria,1,0,Villa San Carlos,17° fecha del Nacional B 13-14,Tomás A. Ducó,Facundo Tello,"Gastón Monzón; Leonardo Zaragoza, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino, Lucas Villarruel, Matías Defederico (71 Guillermo Sotelo) y Carlos Arano; Cristian Espinoza (81 Mauro Milano) y Leandro Caruso.","Gastón Sessa; Soto, Sapetti, Raverta y Menghini; Gayoso (69 Piarrou), Sommariva (77 Kardasinski), Méndez y Melillo; Fernándes y Saratti (58 Troncoso).",foto,27 GOL Leandro Caruso (HUR),45,90
20/11/2013,Kudelka,visitante,derrota,0,1,Sarmiento (Junín),18° fecha del Nacional B 13-14,Eva Perón (Junín),Andrés Merlos,"Gastón Monzón; Leonardo Zaragoza, Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta (78 Lucas Villafáñez); Jonathan Bustos (64 Mauro Milano), Germán Mandarino, Matías Defederico y Carlos Arano; Cristian Espinoza (64 Juan J Arraya) y Leandro Caruso.","Ischuk; Mosset, González, Aguilar y Sánchez (75 Sena); López, Iuvalé, Garnier y Andrizzi (66 Reynoso); Ferradas y Córdoba (87 Prost).",foto,54 GOL Córdoba (SAR),45,90
26/11/2013,Kudelka,local,victoria,2,0,Talleres (Córdoba),19° fecha del Nacional B 13-14,Tomás A Ducó,Sergio Pezzotta,"Gastón Monzón; Leonardo Zaragoza, Alexis Ferrero, Víctor Cuesta y Carlos Arano; Germán Mandarino, Alejandro Capurro (76 Lucas Villarruel), Matías Defederico (62 Mauro Milano) y Leandro Caruso; Cristian Espinoza y Alejandro Quintana (57 Alejandro Romero Gamarra).","Santillo; Shaffer, Burgos, Bazzi y Leyes (74 Navarro); Díaz, Carabajal (68 Tévez), Bottino y Barrionuevo (78 Favio Álvarez); Sánchez y Klusener.",foto,64 GOL Alejandro Romero Gamarra (HUR)</br>84 GOL Cristian Espinoza (HUR),45,90
03/12/2013,Kudelka,visitante,empate,0,0,Unión (Santa Fe),20° fecha del Nacional B 13-14,15 de Abril (Santa Fe),Jorge Baliño,"Gastón Monzón; Leonardo Zaragoza (70 Federico Mancinelli), Alexis Ferrero, Eduardo Domínguez y Víctor Cuesta; Germán Mandarino, Lucas Villarruel, Matías Defederico (59 Alejandro Romero Gamarra) y Carlos Arano; Cristian Espinoza (85 Lucas Fernández) y Leandro Caruso.","Matías Castro; Vella, Correa, Alemán y Zapata (74 Soto Torres); Moreno (45 Bertochi), Martínez, Evangelista (80 Zubriggen) y Nicolás Bruna; Salinas y Palacios.",foto,84 EXP Víctor Cuesta (HUR),45,90
08/12/2013,Kudelka,local,empate,1,1,Alte. Brown,21° fecha del Nacional B 13-14,Tomás A. Ducó,Ariel Suárez,"Gastón Monzón; Leonardo Zaragoza, Alexis Ferrero, Eduardo Domínguez y Carlos Arano; Germán Mandarino (54 Alejandro Romero Gamarra), Alejandro Capurro (35 Juan J Arraya), Matías Defederico (58 Mauro Milano) y Lucas Villarruel; Cristian Espinoza y Leandro Caruso.","Cacace; Olivera, Ibars, Carballo y Ezequiel Garré; Federico Presedo (85 Ceballos), Meza Sánchez, Marrone y Grahl (82 Menseguez); Giménez y Nadaya (64 Arias).",foto,19 EXP Carballo (ABR)</br>50 GOL Grahl (ABR)</br>87 GOL Juan J Arraya (HUR)</br>90 EXP Marrone (ABR),45,90
08/02/2014,Kudelka,local,victoria,2,1,Crucero del Norte (Posadas),22° fecha del Nacional B 13-14,Tomás A Ducó,Saúl Laverni,"Gastón Monzón; Federico Mancinelli, Eduardo Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Alejandro Capurro, Patricio Toranzo (87 Lucas Villarruel) y Lucas Villafáñez (52 Ramón Ábila); Matías Defederico (71 Mauro Milano) y Leandro Caruso.","Caffa; Tomassini, Rosso, Romero y Pérez; Olivares, Nievas, Fileppi (68 Ernesto Álvarez) y Calgaro (80 Cabrera); Torres (85 Roda) y Aquino.",foto,13 GOL Fileppi (CDN)</br>63 GOL Leandro Caruso (HUR)</br>67 GOL Matías Defederico (HUR),45,90
